WARD 1,4530,SUNWAPTA INDUSTRIAL,0,0,0,0,0,0,2016,4,2
WARD 1,4530,SUNWAPTA INDUSTRIAL,0,0,0,0,0,0,2016,5,2
WARD 1,4530,SUNWAPTA INDUSTRIAL,0,0,0,0,0,0,2016,6,2
WARD 1,4530,SUNWAPTA INDUSTRIAL,0,0,0,0,0,0,2016,7,3
WARD 1,4530,SUNWAPTA INDUSTRIAL,0,0,0,0,0,0,2016,8,3
WARD 1,4530,SUNWAPTA INDUSTRIAL,0,0,0,0,0,0,2016,9,3
WARD 1,4530,SUNWAPTA INDUSTRIAL,0,0,0,0,0,0,2016,10,4
WARD 1,4530,SUNWAPTA INDUSTRIAL,0,0,0,0,0,0,2016,11,4
WARD 1,4530,SUNWAPTA INDUSTRIAL,0,0,0,0,0,0,2016,12,4
WARD 1,4540,TERRA LOSA,606,89,198,504,221,605,2016,1,1
WARD 1,4540,TERRA LOSA,606,89,198,504,221,605,2016,2,1
WARD 1,4540,TERRA LOSA,606,89,198,504,221,605,2016,3,1
WARD 1,4540,TERRA LOSA,606,89,198,504,221,605,2016,4,2
WARD 1,4540,TERRA LOSA,606,89,198,504,221,605,2016,5,2
WARD 1,4540,TERRA LOSA,606,89,198,504,221,605,2016,6,2
WARD 1,4540,TERRA LOSA,606,89,198,504,221,605,2016,7,3
WARD 1,4540,TERRA LOSA,606,89,198,504,221,605,2016,8,3
WARD 1,4540,TERRA LOSA,606,89,198,504,221,605,2016,9,3
WARD 1,4540,TERRA LOSA,606,89,198,504,221,605,2016,10,4
WARD 1,4540,TERRA LOSA,606,89,198,504,221,605,2016,11,4
WARD 1,4540,TERRA LOSA,606,89,198,504,221,605,2016,12,4
WARD 5,4551,GRANVILLE,515,74,58,397,18,507,2016,1,1
WARD 5,4551,GRANVILLE,515,74,58,397,18,507,2016,2,1
WARD 5,4551,GRANVILLE,515,74,58,397,18,507,2016,3,1
WARD 5,4551,GRANVILLE,515,74,58,397,18,507,2016,4,2
WARD 5,4551,GRANVILLE,515,74,58,397,18,507,2016,5,2
WARD 5,4551,GRANVILLE,515,74,58,397,18,507,2016,6,2
WARD 5,4551,GRANVILLE,515,74,58,397,18,507,2016,7,3
WARD 5,4551,GRANVILLE,515,74,58,397,18,507,2016,8,3
WARD 5,4551,GRANVILLE,515,74,58,397,18,507,2016,9,3
WARD 5,4551,GRANVILLE,515,74,58,397,18,507,2016,10,4
WARD 5,4551,GRANVILLE,515,74,58,397,18,507,2016,11,4
WARD 5,4551,GRANVILLE,515,74,58,397,18,507,2016,12,4
WARD 5,4560,THORNCLIFF,765,171,148,1035,93,1342,2016,1,1
WARD 5,4560,THORNCLIFF,765,171,148,1035,93,1342,2016,2,1
WARD 5,4560,THORNCLIFF,765,171,148,1035,93,1342,2016,3,1
WARD 5,4560,THORNCLIFF,765,171,148,1035,93,1342,2016,4,2
WARD 5,4560,THORNCLIFF,765,171,148,1035,93,1342,2016,5,2
WARD 5,4560,THORNCLIFF,765,171,148,1035,93,1342,2016,6,2
WARD 5,4560,THORNCLIFF,765,171,148,1035,93,1342,2016,7,3
WARD 5,4560,THORNCLIFF,765,171,148,1035,93,1342,2016,8,3
WARD 5,4560,THORNCLIFF,765,171,148,1035,93,1342,2016,9,3
WARD 5,4560,THORNCLIFF,765,171,148,1035,93,1342,2016,10,4
WARD 5,4560,THORNCLIFF,765,171,148,1035,93,1342,2016,11,4
WARD 5,4560,THORNCLIFF,765,171,148,1035,93,1342,2016,12,4
WARD 5,4570,WEDGEWOOD HEIGHTS,514,28,28,278,24,559,2016,1,1
WARD 5,4570,WEDGEWOOD HEIGHTS,514,28,28,278,24,559,2016,2,1
WARD 5,4570,WEDGEWOOD HEIGHTS,514,28,28,278,24,559,2016,3,1
WARD 5,4570,WEDGEWOOD HEIGHTS,514,28,28,278,24,559,2016,4,2
WARD 5,4570,WEDGEWOOD HEIGHTS,514,28,28,278,24,559,2016,5,2
WARD 5,4570,WEDGEWOOD HEIGHTS,514,28,28,278,24,559,2016,6,2
WARD 5,4570,WEDGEWOOD HEIGHTS,514,28,28,278,24,559,2016,7,3
WARD 5,4570,WEDGEWOOD HEIGHTS,514,28,28,278,24,559,2016,8,3
WARD 5,4570,WEDGEWOOD HEIGHTS,514,28,28,278,24,559,2016,9,3
WARD 5,4570,WEDGEWOOD HEIGHTS,514,28,28,278,24,559,2016,10,4
WARD 5,4570,WEDGEWOOD HEIGHTS,514,28,28,278,24,559,2016,11,4
WARD 5,4570,WEDGEWOOD HEIGHTS,514,28,28,278,24,559,2016,12,4
WARD 1,4580,WEST JASPER PLACE,701,106,189,644,83,1345,2016,1,1
WARD 1,4580,WEST JASPER PLACE,701,106,189,644,83,1345,2016,2,1
WARD 1,4580,WEST JASPER PLACE,701,106,189,644,83,1345,2016,3,1
WARD 1,4580,WEST JASPER PLACE,701,106,189,644,83,1345,2016,4,2
WARD 1,4580,WEST JASPER PLACE,701,106,189,644,83,1345,2016,5,2
WARD 1,4580,WEST JASPER PLACE,701,106,189,644,83,1345,2016,6,2
WARD 1,4580,WEST JASPER PLACE,701,106,189,644,83,1345,2016,7,3
WARD 1,4580,WEST JASPER PLACE,701,106,189,644,83,1345,2016,8,3
WARD 1,4580,WEST JASPER PLACE,701,106,189,644,83,1345,2016,9,3
WARD 1,4580,WEST JASPER PLACE,701,106,189,644,83,1345,2016,10,4
WARD 1,4580,WEST JASPER PLACE,701,106,189,644,83,1345,2016,11,4
WARD 1,4580,WEST JASPER PLACE,701,106,189,644,83,1345,2016,12,4
WARD 1,4590,WEST MEADOWLARK PARK,546,126,123,655,71,1753,2016,1,1
WARD 1,4590,WEST MEADOWLARK PARK,546,126,123,655,71,1753,2016,2,1
WARD 1,4590,WEST MEADOWLARK PARK,546,126,123,655,71,1753,2016,3,1
WARD 1,4590,WEST MEADOWLARK PARK,546,126,123,655,71,1753,2016,4,2
WARD 1,4590,WEST MEADOWLARK PARK,546,126,123,655,71,1753,2016,5,2
WARD 1,4590,WEST MEADOWLARK PARK,546,126,123,655,71,1753,2016,6,2
WARD 1,4590,WEST MEADOWLARK PARK,546,126,123,655,71,1753,2016,7,3
WARD 1,4590,WEST MEADOWLARK PARK,546,126,123,655,71,1753,2016,8,3
WARD 1,4590,WEST MEADOWLARK PARK,546,126,123,655,71,1753,2016,9,3
WARD 1,4590,WEST MEADOWLARK PARK,546,126,123,655,71,1753,2016,10,4
WARD 1,4590,WEST MEADOWLARK PARK,546,126,123,655,71,1753,2016,11,4
WARD 1,4590,WEST MEADOWLARK PARK,546,126,123,655,71,1753,2016,12,4
WARD 1,4600,WEST SHEFFIELD INDUSTRIAL,0,0,0,0,0,0,2016,1,1
WARD 1,4600,WEST SHEFFIELD INDUSTRIAL,0,0,0,0,0,0,2016,2,1
WARD 1,4600,WEST SHEFFIELD INDUSTRIAL,0,0,0,0,0,0,2016,3,1
WARD 1,4600,WEST SHEFFIELD INDUSTRIAL,0,0,0,0,0,0,2016,4,2
WARD 1,4600,WEST SHEFFIELD INDUSTRIAL,0,0,0,0,0,0,2016,5,2
WARD 1,4600,WEST SHEFFIELD INDUSTRIAL,0,0,0,0,0,0,2016,6,2
WARD 1,4600,WEST SHEFFIELD INDUSTRIAL,0,0,0,0,0,0,2016,7,3
WARD 1,4600,WEST SHEFFIELD INDUSTRIAL,0,0,0,0,0,0,2016,8,3
WARD 1,4600,WEST SHEFFIELD INDUSTRIAL,0,0,0,0,0,0,2016,9,3
WARD 1,4600,WEST SHEFFIELD INDUSTRIAL,0,0,0,0,0,0,2016,10,4
WARD 1,4600,WEST SHEFFIELD INDUSTRIAL,0,0,0,0,0,0,2016,11,4
WARD 1,4600,WEST SHEFFIELD INDUSTRIAL,0,0,0,0,0,0,2016,12,4
WARD 5,4610,WESTRIDGE,605,32,25,362,34,297,2016,1,1
WARD 5,4610,WESTRIDGE,605,32,25,362,34,297,2016,2,1
WARD 5,4610,WESTRIDGE,605,32,25,362,34,297,2016,3,1
WARD 5,4610,WESTRIDGE,605,32,25,362,34,297,2016,4,2
WARD 5,4610,WESTRIDGE,605,32,25,362,34,297,2016,5,2
WARD 5,4610,WESTRIDGE,605,32,25,362,34,297,2016,6,2
WARD 5,4610,WESTRIDGE,605,32,25,362,34,297,2016,7,3
WARD 5,4610,WESTRIDGE,605,32,25,362,34,297,2016,8,3
WARD 5,4610,WESTRIDGE,605,32,25,362,34,297,2016,9,3
WARD 5,4610,WESTRIDGE,605,32,25,362,34,297,2016,10,4
WARD 5,4610,WESTRIDGE,605,32,25,362,34,297,2016,11,4
WARD 5,4610,WESTRIDGE,605,32,25,362,34,297,2016,12,4
WARD 1,4620,WESTVIEW VILLAGE,412,135,127,462,73,948,2016,1,1
WARD 1,4620,WESTVIEW VILLAGE,412,135,127,462,73,948,2016,2,1
WARD 1,4620,WESTVIEW VILLAGE,412,135,127,462,73,948,2016,3,1
WARD 1,4620,WESTVIEW VILLAGE,412,135,127,462,73,948,2016,4,2
WARD 1,4620,WESTVIEW VILLAGE,412,135,127,462,73,948,2016,5,2
WARD 1,4620,WESTVIEW VILLAGE,412,135,127,462,73,948,2016,6,2
WARD 1,4620,WESTVIEW VILLAGE,412,135,127,462,73,948,2016,7,3
WARD 1,4620,WESTVIEW VILLAGE,412,135,127,462,73,948,2016,8,3
WARD 1,4620,WESTVIEW VILLAGE,412,135,127,462,73,948,2016,9,3
WARD 1,4620,WESTVIEW VILLAGE,412,135,127,462,73,948,2016,10,4
WARD 1,4620,WESTVIEW VILLAGE,412,135,127,462,73,948,2016,11,4
WARD 1,4620,WESTVIEW VILLAGE,412,135,127,462,73,948,2016,12,4
WARD 1,4630,WHITE INDUSTRIAL,0,0,0,0,0,0,2016,1,1
WARD 1,4630,WHITE INDUSTRIAL,0,0,0,0,0,0,2016,2,1
WARD 1,4630,WHITE INDUSTRIAL,0,0,0,0,0,0,2016,3,1
WARD 1,4630,WHITE INDUSTRIAL,0,0,0,0,0,0,2016,4,2
WARD 1,4630,WHITE INDUSTRIAL,0,0,0,0,0,0,2016,5,2
WARD 1,4630,WHITE INDUSTRIAL,0,0,0,0,0,0,2016,6,2
WARD 1,4630,WHITE INDUSTRIAL,0,0,0,0,0,0,2016,7,3
WARD 1,4630,WHITE INDUSTRIAL,0,0,0,0,0,0,2016,8,3
WARD 1,4630,WHITE INDUSTRIAL,0,0,0,0,0,0,2016,9,3
WARD 1,4630,WHITE INDUSTRIAL,0,0,0,0,0,0,2016,10,4
WARD 1,4630,WHITE INDUSTRIAL,0,0,0,0,0,0,2016,11,4
WARD 1,4630,WHITE INDUSTRIAL,0,0,0,0,0,0,2016,12,4
WARD 1,4640,WILSON INDUSTRIAL,0,0,0,0,0,0,2016,1,1
WARD 1,4640,WILSON INDUSTRIAL,0,0,0,0,0,0,2016,2,1
WARD 1,4640,WILSON INDUSTRIAL,0,0,0,0,0,0,2016,3,1
WARD 1,4640,WILSON INDUSTRIAL,0,0,0,0,0,0,2016,4,2
WARD 1,4640,WILSON INDUSTRIAL,0,0,0,0,0,0,2016,5,2
WARD 1,4640,WILSON INDUSTRIAL,0,0,0,0,0,0,2016,6,2
WARD 1,4640,WILSON INDUSTRIAL,0,0,0,0,0,0,2016,7,3
WARD 1,4640,WILSON INDUSTRIAL,0,0,0,0,0,0,2016,8,3
WARD 1,4640,WILSON INDUSTRIAL,0,0,0,0,0,0,2016,9,3
WARD 1,4640,WILSON INDUSTRIAL,0,0,0,0,0,0,2016,10,4
WARD 1,4640,WILSON INDUSTRIAL,0,0,0,0,0,0,2016,11,4
WARD 1,4640,WILSON INDUSTRIAL,0,0,0,0,0,0,2016,12,4
WARD 1,4650,WINTERBURN INDUSTRIAL AREA EAST,0,0,0,0,0,0,2016,1,1
WARD 1,4650,WINTERBURN INDUSTRIAL AREA EAST,0,0,0,0,0,0,2016,2,1
WARD 1,4650,WINTERBURN INDUSTRIAL AREA EAST,0,0,0,0,0,0,2016,3,1
WARD 1,4650,WINTERBURN INDUSTRIAL AREA EAST,0,0,0,0,0,0,2016,4,2
WARD 1,4650,WINTERBURN INDUSTRIAL AREA EAST,0,0,0,0,0,0,2016,5,2
WARD 1,4650,WINTERBURN INDUSTRIAL AREA EAST,0,0,0,0,0,0,2016,6,2
WARD 1,4650,WINTERBURN INDUSTRIAL AREA EAST,0,0,0,0,0,0,2016,7,3
WARD 1,4650,WINTERBURN INDUSTRIAL AREA EAST,0,0,0,0,0,0,2016,8,3
WARD 1,4650,WINTERBURN INDUSTRIAL AREA EAST,0,0,0,0,0,0,2016,9,3
WARD 1,4650,WINTERBURN INDUSTRIAL AREA EAST,0,0,0,0,0,0,2016,10,4
WARD 1,4650,WINTERBURN INDUSTRIAL AREA EAST,0,0,0,0,0,0,2016,11,4
WARD 1,4650,WINTERBURN INDUSTRIAL AREA EAST,0,0,0,0,0,0,2016,12,4
WARD 1,4660,YOUNGSTOWN INDUSTRIAL,0,0,0,0,0,0,2016,1,1
WARD 1,4660,YOUNGSTOWN INDUSTRIAL,0,0,0,0,0,0,2016,2,1
WARD 1,4660,YOUNGSTOWN INDUSTRIAL,0,0,0,0,0,0,2016,3,1
WARD 1,4660,YOUNGSTOWN INDUSTRIAL,0,0,0,0,0,0,2016,4,2
WARD 1,4660,YOUNGSTOWN INDUSTRIAL,0,0,0,0,0,0,2016,5,2
WARD 1,4660,YOUNGSTOWN INDUSTRIAL,0,0,0,0,0,0,2016,6,2
WARD 1,4660,YOUNGSTOWN INDUSTRIAL,0,0,0,0,0,0,2016,7,3
WARD 1,4660,YOUNGSTOWN INDUSTRIAL,0,0,0,0,0,0,2016,8,3
WARD 1,4660,YOUNGSTOWN INDUSTRIAL,0,0,0,0,0,0,2016,9,3
WARD 1,4660,YOUNGSTOWN INDUSTRIAL,0,0,0,0,0,0,2016,10,4
WARD 1,4660,YOUNGSTOWN INDUSTRIAL,0,0,0,0,0,0,2016,11,4
WARD 1,4660,YOUNGSTOWN INDUSTRIAL,0,0,0,0,0,0,2016,12,4
WARD 1,4670,WINTERBURN INDUSTRIAL AREA WEST,0,0,0,0,0,74,2016,1,1
WARD 1,4670,WINTERBURN INDUSTRIAL AREA WEST,0,0,0,0,0,74,2016,2,1
WARD 1,4670,WINTERBURN INDUSTRIAL AREA WEST,0,0,0,0,0,74,2016,3,1
WARD 1,4670,WINTERBURN INDUSTRIAL AREA WEST,0,0,0,0,0,74,2016,4,2
WARD 1,4670,WINTERBURN INDUSTRIAL AREA WEST,0,0,0,0,0,74,2016,5,2
WARD 1,4670,WINTERBURN INDUSTRIAL AREA WEST,0,0,0,0,0,74,2016,6,2
WARD 1,4670,WINTERBURN INDUSTRIAL AREA WEST,0,0,0,0,0,74,2016,7,3
WARD 1,4670,WINTERBURN INDUSTRIAL AREA WEST,0,0,0,0,0,74,2016,8,3
WARD 1,4670,WINTERBURN INDUSTRIAL AREA WEST,0,0,0,0,0,74,2016,9,3
WARD 1,4670,WINTERBURN INDUSTRIAL AREA WEST,0,0,0,0,0,74,2016,10,4
WARD 1,4670,WINTERBURN INDUSTRIAL AREA WEST,0,0,0,0,0,74,2016,11,4
WARD 1,4670,WINTERBURN INDUSTRIAL AREA WEST,0,0,0,0,0,74,2016,12,4
WARD 1,4700,BRECKENRIDGE GREENS,837,85,89,609,51,219,2016,1,1
WARD 1,4700,BRECKENRIDGE GREENS,837,85,89,609,51,219,2016,2,1
WARD 1,4700,BRECKENRIDGE GREENS,837,85,89,609,51,219,2016,3,1
WARD 1,4700,BRECKENRIDGE GREENS,837,85,89,609,51,219,2016,4,2
WARD 1,4700,BRECKENRIDGE GREENS,837,85,89,609,51,219,2016,5,2
WARD 1,4700,BRECKENRIDGE GREENS,837,85,89,609,51,219,2016,6,2
WARD 1,4700,BRECKENRIDGE GREENS,837,85,89,609,51,219,2016,7,3
WARD 1,4700,BRECKENRIDGE GREENS,837,85,89,609,51,219,2016,8,3
WARD 1,4700,BRECKENRIDGE GREENS,837,85,89,609,51,219,2016,9,3
WARD 1,4700,BRECKENRIDGE GREENS,837,85,89,609,51,219,2016,10,4
WARD 1,4700,BRECKENRIDGE GREENS,837,85,89,609,51,219,2016,11,4
WARD 1,4700,BRECKENRIDGE GREENS,837,85,89,609,51,219,2016,12,4
WARD 1,4710,POTTER GREENS,741,59,31,376,44,239,2016,1,1
WARD 1,4710,POTTER GREENS,741,59,31,376,44,239,2016,2,1
WARD 1,4710,POTTER GREENS,741,59,31,376,44,239,2016,3,1
WARD 1,4710,POTTER GREENS,741,59,31,376,44,239,2016,4,2
WARD 1,4710,POTTER GREENS,741,59,31,376,44,239,2016,5,2
WARD 1,4710,POTTER GREENS,741,59,31,376,44,239,2016,6,2
WARD 1,4710,POTTER GREENS,741,59,31,376,44,239,2016,7,3
WARD 1,4710,POTTER GREENS,741,59,31,376,44,239,2016,8,3
WARD 1,4710,POTTER GREENS,741,59,31,376,44,239,2016,9,3
WARD 1,4710,POTTER GREENS,741,59,31,376,44,239,2016,10,4
WARD 1,4710,POTTER GREENS,741,59,31,376,44,239,2016,11,4
WARD 1,4710,POTTER GREENS,741,59,31,376,44,239,2016,12,4
WARD 5,4720,GLASTONBURY,2044,259,235,1832,194,1829,2016,1,1
WARD 5,4720,GLASTONBURY,2044,259,235,1832,194,1829,2016,2,1
WARD 5,4720,GLASTONBURY,2044,259,235,1832,194,1829,2016,3,1
WARD 5,4720,GLASTONBURY,2044,259,235,1832,194,1829,2016,4,2
WARD 5,4720,GLASTONBURY,2044,259,235,1832,194,1829,2016,5,2
WARD 5,4720,GLASTONBURY,2044,259,235,1832,194,1829,2016,6,2
WARD 5,4720,GLASTONBURY,2044,259,235,1832,194,1829,2016,7,3
WARD 5,4720,GLASTONBURY,2044,259,235,1832,194,1829,2016,8,3
WARD 5,4720,GLASTONBURY,2044,259,235,1832,194,1829,2016,9,3
WARD 5,4720,GLASTONBURY,2044,259,235,1832,194,1829,2016,10,4
WARD 5,4720,GLASTONBURY,2044,259,235,1832,194,1829,2016,11,4
WARD 5,4720,GLASTONBURY,2044,259,235,1832,194,1829,2016,12,4
WARD 1,4730,SUDER GREENS,1154,139,95,1020,65,807,2016,1,1
WARD 1,4730,SUDER GREENS,1154,139,95,1020,65,807,2016,2,1
WARD 1,4730,SUDER GREENS,1154,139,95,1020,65,807,2016,3,1
WARD 1,4730,SUDER GREENS,1154,139,95,1020,65,807,2016,4,2
WARD 1,4730,SUDER GREENS,1154,139,95,1020,65,807,2016,5,2
WARD 1,4730,SUDER GREENS,1154,139,95,1020,65,807,2016,6,2
WARD 1,4730,SUDER GREENS,1154,139,95,1020,65,807,2016,7,3
WARD 1,4730,SUDER GREENS,1154,139,95,1020,65,807,2016,8,3
WARD 1,4730,SUDER GREENS,1154,139,95,1020,65,807,2016,9,3
WARD 1,4730,SUDER GREENS,1154,139,95,1020,65,807,2016,10,4
WARD 1,4730,SUDER GREENS,1154,139,95,1020,65,807,2016,11,4
WARD 1,4730,SUDER GREENS,1154,139,95,1020,65,807,2016,12,4
WARD 1,4740,WEBBER GREENS,533,50,19,461,15,1193,2016,1,1
WARD 1,4740,WEBBER GREENS,533,50,19,461,15,1193,2016,2,1
WARD 1,4740,WEBBER GREENS,533,50,19,461,15,1193,2016,3,1
WARD 1,4740,WEBBER GREENS,533,50,19,461,15,1193,2016,4,2
WARD 1,4740,WEBBER GREENS,533,50,19,461,15,1193,2016,5,2
WARD 1,4740,WEBBER GREENS,533,50,19,461,15,1193,2016,6,2
WARD 1,4740,WEBBER GREENS,533,50,19,461,15,1193,2016,7,3
WARD 1,4740,WEBBER GREENS,533,50,19,461,15,1193,2016,8,3
WARD 1,4740,WEBBER GREENS,533,50,19,461,15,1193,2016,9,3
WARD 1,4740,WEBBER GREENS,533,50,19,461,15,1193,2016,10,4
WARD 1,4740,WEBBER GREENS,533,50,19,461,15,1193,2016,11,4
WARD 1,4740,WEBBER GREENS,533,50,19,461,15,1193,2016,12,4
WARD 1,4750,ROSENTHAL,266,38,15,205,7,930,2016,1,1
WARD 1,4750,ROSENTHAL,266,38,15,205,7,930,2016,2,1
WARD 1,4750,ROSENTHAL,266,38,15,205,7,930,2016,3,1
WARD 1,4750,ROSENTHAL,266,38,15,205,7,930,2016,4,2
WARD 1,4750,ROSENTHAL,266,38,15,205,7,930,2016,5,2
WARD 1,4750,ROSENTHAL,266,38,15,205,7,930,2016,6,2
WARD 1,4750,ROSENTHAL,266,38,15,205,7,930,2016,7,3
WARD 1,4750,ROSENTHAL,266,38,15,205,7,930,2016,8,3
WARD 1,4750,ROSENTHAL,266,38,15,205,7,930,2016,9,3
WARD 1,4750,ROSENTHAL,266,38,15,205,7,930,2016,10,4
WARD 1,4750,ROSENTHAL,266,38,15,205,7,930,2016,11,4
WARD 1,4750,ROSENTHAL,266,38,15,205,7,930,2016,12,4
WARD 10,5010,ALLENDALE,383,118,122,625,68,1423,2016,1,1
WARD 10,5010,ALLENDALE,383,118,122,625,68,1423,2016,2,1
WARD 10,5010,ALLENDALE,383,118,122,625,68,1423,2016,3,1
WARD 10,5010,ALLENDALE,383,118,122,625,68,1423,2016,4,2
WARD 10,5010,ALLENDALE,383,118,122,625,68,1423,2016,5,2
WARD 10,5010,ALLENDALE,383,118,122,625,68,1423,2016,6,2
WARD 10,5010,ALLENDALE,383,118,122,625,68,1423,2016,7,3
WARD 10,5010,ALLENDALE,383,118,122,625,68,1423,2016,8,3
WARD 10,5010,ALLENDALE,383,118,122,625,68,1423,2016,9,3
WARD 10,5010,ALLENDALE,383,118,122,625,68,1423,2016,10,4
WARD 10,5010,ALLENDALE,383,118,122,625,68,1423,2016,11,4
WARD 10,5010,ALLENDALE,383,118,122,625,68,1423,2016,12,4
WARD 10,5020,ASPEN GARDENS,684,34,69,570,52,241,2016,1,1
WARD 10,5020,ASPEN GARDENS,684,34,69,570,52,241,2016,2,1
WARD 10,5020,ASPEN GARDENS,684,34,69,570,52,241,2016,3,1
WARD 10,5020,ASPEN GARDENS,684,34,69,570,52,241,2016,4,2
WARD 10,5020,ASPEN GARDENS,684,34,69,570,52,241,2016,5,2
WARD 10,5020,ASPEN GARDENS,684,34,69,570,52,241,2016,6,2
WARD 10,5020,ASPEN GARDENS,684,34,69,570,52,241,2016,7,3
WARD 10,5020,ASPEN GARDENS,684,34,69,570,52,241,2016,8,3
WARD 10,5020,ASPEN GARDENS,684,34,69,570,52,241,2016,9,3
WARD 10,5020,ASPEN GARDENS,684,34,69,570,52,241,2016,10,4
WARD 10,5020,ASPEN GARDENS,684,34,69,570,52,241,2016,11,4
WARD 10,5020,ASPEN GARDENS,684,34,69,570,52,241,2016,12,4
WARD 10,5030,BEARSPAW,916,63,74,603,78,369,2016,1,1
WARD 10,5030,BEARSPAW,916,63,74,603,78,369,2016,2,1
WARD 10,5030,BEARSPAW,916,63,74,603,78,369,2016,3,1
WARD 10,5030,BEARSPAW,916,63,74,603,78,369,2016,4,2
WARD 10,5030,BEARSPAW,916,63,74,603,78,369,2016,5,2
WARD 10,5030,BEARSPAW,916,63,74,603,78,369,2016,6,2
WARD 10,5030,BEARSPAW,916,63,74,603,78,369,2016,7,3
WARD 10,5030,BEARSPAW,916,63,74,603,78,369,2016,8,3
WARD 10,5030,BEARSPAW,916,63,74,603,78,369,2016,9,3
WARD 10,5030,BEARSPAW,916,63,74,603,78,369,2016,10,4
WARD 10,5030,BEARSPAW,916,63,74,603,78,369,2016,11,4
WARD 10,5030,BEARSPAW,916,63,74,603,78,369,2016,12,4
WARD 8,5040,BELGRAVIA,840,70,79,808,56,481,2016,1,1
WARD 8,5040,BELGRAVIA,840,70,79,808,56,481,2016,2,1
WARD 8,5040,BELGRAVIA,840,70,79,808,56,481,2016,3,1
WARD 8,5040,BELGRAVIA,840,70,79,808,56,481,2016,4,2
WARD 8,5040,BELGRAVIA,840,70,79,808,56,481,2016,5,2
WARD 8,5040,BELGRAVIA,840,70,79,808,56,481,2016,6,2
WARD 8,5040,BELGRAVIA,840,70,79,808,56,481,2016,7,3
WARD 8,5040,BELGRAVIA,840,70,79,808,56,481,2016,8,3
WARD 8,5040,BELGRAVIA,840,70,79,808,56,481,2016,9,3
WARD 8,5040,BELGRAVIA,840,70,79,808,56,481,2016,10,4
WARD 8,5040,BELGRAVIA,840,70,79,808,56,481,2016,11,4
WARD 8,5040,BELGRAVIA,840,70,79,808,56,481,2016,12,4
WARD 10,5050,BLACKMUD CREEK RAVINE,0,0,0,0,0,0,2016,1,1
WARD 10,5050,BLACKMUD CREEK RAVINE,0,0,0,0,0,0,2016,2,1
WARD 10,5050,BLACKMUD CREEK RAVINE,0,0,0,0,0,0,2016,3,1
WARD 10,5050,BLACKMUD CREEK RAVINE,0,0,0,0,0,0,2016,4,2
WARD 10,5050,BLACKMUD CREEK RAVINE,0,0,0,0,0,0,2016,5,2
WARD 10,5050,BLACKMUD CREEK RAVINE,0,0,0,0,0,0,2016,6,2
WARD 10,5050,BLACKMUD CREEK RAVINE,0,0,0,0,0,0,2016,7,3
WARD 10,5050,BLACKMUD CREEK RAVINE,0,0,0,0,0,0,2016,8,3
WARD 10,5050,BLACKMUD CREEK RAVINE,0,0,0,0,0,0,2016,9,3
WARD 10,5050,BLACKMUD CREEK RAVINE,0,0,0,0,0,0,2016,10,4
WARD 10,5050,BLACKMUD CREEK RAVINE,0,0,0,0,0,0,2016,11,4
WARD 10,5050,BLACKMUD CREEK RAVINE,0,0,0,0,0,0,2016,12,4
WARD 10,5060,BLUE QUILL,1347,111,186,1392,71,1512,2016,1,1
WARD 10,5060,BLUE QUILL,1347,111,186,1392,71,1512,2016,2,1
WARD 10,5060,BLUE QUILL,1347,111,186,1392,71,1512,2016,3,1
WARD 10,5060,BLUE QUILL,1347,111,186,1392,71,1512,2016,4,2
WARD 10,5060,BLUE QUILL,1347,111,186,1392,71,1512,2016,5,2
WARD 10,5060,BLUE QUILL,1347,111,186,1392,71,1512,2016,6,2
WARD 10,5060,BLUE QUILL,1347,111,186,1392,71,1512,2016,7,3
WARD 10,5060,BLUE QUILL,1347,111,186,1392,71,1512,2016,8,3
WARD 10,5060,BLUE QUILL,1347,111,186,1392,71,1512,2016,9,3
WARD 10,5060,BLUE QUILL,1347,111,186,1392,71,1512,2016,10,4
WARD 10,5060,BLUE QUILL,1347,111,186,1392,71,1512,2016,11,4
WARD 10,5060,BLUE QUILL,1347,111,186,1392,71,1512,2016,12,4
WARD 10,5070,BLUE QUILL ESTATES,517,47,42,388,21,204,2016,1,1
WARD 10,5070,BLUE QUILL ESTATES,517,47,42,388,21,204,2016,2,1
WARD 10,5070,BLUE QUILL ESTATES,517,47,42,388,21,204,2016,3,1
WARD 10,5070,BLUE QUILL ESTATES,517,47,42,388,21,204,2016,4,2
WARD 10,5070,BLUE QUILL ESTATES,517,47,42,388,21,204,2016,5,2
WARD 10,5070,BLUE QUILL ESTATES,517,47,42,388,21,204,2016,6,2
WARD 10,5070,BLUE QUILL ESTATES,517,47,42,388,21,204,2016,7,3
WARD 10,5070,BLUE QUILL ESTATES,517,47,42,388,21,204,2016,8,3
WARD 10,5070,BLUE QUILL ESTATES,517,47,42,388,21,204,2016,9,3
WARD 10,5070,BLUE QUILL ESTATES,517,47,42,388,21,204,2016,10,4
WARD 10,5070,BLUE QUILL ESTATES,517,47,42,388,21,204,2016,11,4
WARD 10,5070,BLUE QUILL ESTATES,517,47,42,388,21,204,2016,12,4
WARD 9,5080,BRANDER GARDENS,709,66,164,786,55,694,2016,1,1
WARD 9,5080,BRANDER GARDENS,709,66,164,786,55,694,2016,2,1
WARD 9,5080,BRANDER GARDENS,709,66,164,786,55,694,2016,3,1
WARD 9,5080,BRANDER GARDENS,709,66,164,786,55,694,2016,4,2
WARD 9,5080,BRANDER GARDENS,709,66,164,786,55,694,2016,5,2
